as_of_date,scenario_id,alias,capital_brl,market_state,nav_before_brl,nav_after_brl,cash_after_brl,order_count,fill_count,selected_assets
2025-07-08,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-09,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-10,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-11,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-14,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-15,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-16,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-17,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-18,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-21,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-22,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-23,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-24,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-25,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-28,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-29,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-30,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-07-31,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-01,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-04,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-05,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-06,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-07,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-08,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-11,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-12,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-08-13,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-08-14,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-08-15,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-08-18,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-19,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-20,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-21,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-08-22,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-08-25,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-08-26,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-27,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-28,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-08-29,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-09-01,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-09-02,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-03,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-04,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-05,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-08,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-09,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-10,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-11,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-12,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-15,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-16,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2025-09-17,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2025-09-18,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2025-09-19,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2025-09-22,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-23,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-24,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-25,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-26,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-29,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-09-30,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-01,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-02,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-03,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-06,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-07,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-08,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-09,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-10,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-13,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-14,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-15,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-10-16,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-10-17,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-10-20,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-10-21,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-22,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-23,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-24,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-27,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-28,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-29,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-30,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-10-31,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-11-03,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-11-04,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-11-05,apollo_200,Apollo,200.0,risk_on,200.0,200.0,200.0,0,0,
2025-11-06,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-11-07,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-11-10,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-11-11,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-11-12,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-11-13,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-11-14,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2025-11-17,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2025-11-18,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2025-11-19,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-11-20,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-11-21,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-11-24,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-11-25,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-11-26,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-11-27,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-11-28,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-01,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-02,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-03,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-04,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-05,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-08,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-09,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-10,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-11,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-12,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-15,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-16,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2025-12-17,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2025-12-18,apollo_200,Apollo,200.0,balanced,200.0,200.0,200.0,0,0,
2025-12-19,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-22,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-23,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-24,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-26,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-29,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-30,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
2025-12-31,apollo_200,Apollo,200.0,defense,200.0,200.0,200.0,0,0,
